1000 5000
484 528 3
210 641 6
859 546 75
473 278 61
865 714 48
858 181 36
259 827 73
721 757 13
764 159 90
393 433 18
391 836 31
19 378 26
958 632 46
735 821 95
854 382 48
23 553 88
611 35 98
486 399 56
381 819 13
23 429 10
409 269 59
741 220 5
581 344 28
472 799 17
341 435 57
893 588 86
141 835 9
133 876 37
341 510 56
533 941 7
876 913 94
887 918 79
28 405 92
238 307 31
221 997 99
810 399 36
90 943 22
89 42 39
441 10 84
393 293 72
382 684 69
507 150 53
994 340 88
762 786 1
362 780 59
290 696 33
583 309 99
194 228 53
190 2 86
215 134 67
977 900 4
485 765 38
224 659 17
462 900 70
483 482 11
561 272 18
216 134 87
569 775 64
397 942 37
925 379 66
987 43 8
298 847 45
376 461 6
757 372 67
258 7 52
577 692 81
25 841 16
488 310 83
774 308 49
756 478 81
989 934 44
680 233 67
161 951 67
275 865 34
451 432 43
889 803 87
269 174 58
816 719 61
813 36 82
814 152 32
954 849 97
935 925 2
213 920 89
879 414 100
543 212 96
224 623 89
25 437 16
22 437 41
303 602 3
927 352 24
255 881 62
103 567 98
546 250 32
215 30 39
347 154 3
850 288 10
994 995 23
418 189 74
40 528 96
604 664 83
794 333 22
424 884 76
246 960 43
2 494 96
193 12 25
122 877 44
806 924 20
527 700 92
215 767 84
644 956 32
59 167 61
936 615 65
776 9 18
48 831 66
985 146 17
541 206 13
862 771 32
657 291 6
715 755 35
689 787 38
508 652 15
124 496 20
32 694 71
296 976 1
542 951 67
893 605 27
241 804 22
651 30 83
830 610 26
920 193 30
172 636 50
419 135 46
132 878 13
801 841 5
630 651 86
414 303 25
347 473 26
197 830 95
112 961 27
464 273 61
390 704 48
499 904 35
658 583 4
427 936 86
482 625 50
435 793 96
483 678 81
647 195 92
291 622 96
350 32 63
766 610 48
784 320 48
914 459 95
925 215 27
927 920 82
375 6 79
813 815 70
372 957 48
828 875 72
957 841 25
757 180 75
772 71 73
860 396 50
693 449 27
263 687 13
172 714 53
606 274 64
703 334 58
347 362 71
304 0 76
5 256 15
631 872 88
651 549 27
763 41 78
572 914 69
584 720 35
643 694 27
627 247 73
230 896 93
774 0 41
641 940 83
721 953 43
516 423 47
569 186 80
398 106 4
855 136 28
191 841 5
234 825 11
731 522 10
504 418 17
578 978 6
228 8 61
752 951 91
838 727 89
872 863 7
372 760 45
69 405 77
498 811 14
163 336 20
103 971 39
421 271 3
379 918 11
871 237 91
969 746 85
163 157 76
100 727 92
624 430 39
65 958 83
62 986 42
549 468 95
72 350 55
853 952 83
807 45 81
236 726 77
384 15 27
281 635 75
760 930 66
196 217 92
252 132 94
178 200 37
511 603 36
635 638 47
37 377 9
268 726 60
80 838 74
789 367 5
409 137 13
876 728 56
19 297 51
91 352 81
195 54 50
560 383 5
864 539 28
810 426 71
879 346 95
291 192 11
999 892 58
618 726 38
41 793 20
316 464 69
660 9 11
310 351 94
579 242 58
839 901 62
734 490 55
328 419 25
997 799 36
838 200 27
741 559 19
205 121 89
543 251 80
442 291 95
861 395 21
924 695 6
910 216 87
749 742 93
50 146 90
506 957 92
590 623 41
303 800 81
151 627 34
189 279 29
929 266 82
831 537 69
442 958 44
66 974 86
645 298 1
18 180 26
94 155 12
147 219 51
836 745 99
330 809 53
841 284 16
345 843 75
720 576 48
704 260 17
902 184 100
404 858 63
574 813 43
675 940 25
81 845 47
244 239 71
204 927 77
724 556 4
160 836 62
594 185 77
436 780 35
947 583 35
28 338 54
351 991 39
133 887 80
373 591 85
494 606 26
434 724 16
447 776 21
197 101 16
786 101 27
718 387 58
57 277 56
936 888 38
255 90 34
792 564 64
748 248 85
139 6 4
878 178 41
266 657 54
711 628 76
879 551 38
913 422 46
653 769 43
400 257 97
253 377 65
853 973 99
105 914 17
626 463 90
140 552 75
548 204 38
45 230 14
950 235 28
760 866 86
474 610 74
750 581 15
37 332 73
739 469 90
142 876 66
518 389 80
771 882 15
426 924 12
445 829 31
124 78 52
681 408 28
327 333 81
334 111 25
983 920 91
415 196 67
681 645 12
801 270 24
400 580 18
394 659 37
287 765 28
29 472 57
140 121 94
224 699 51
411 621 38
415 788 48
681 753 78
887 914 76
387 309 4
181 921 33
299 262 83
864 244 59
926 911 88
468 346 77
952 0 33
305 45 60
605 616 68
369 668 88
445 399 37
190 669 9
30 513 36
698 908 87
597 544 89
540 465 67
205 204 14
898 929 90
474 987 64
536 819 30
189 124 34
799 271 39
563 875 22
874 264 42
899 63 86
432 593 40
986 417 31
937 350 37
987 280 87
106 55 14
210 958 85
177 603 13
357 278 75
833 593 71
626 121 78
760 301 87
830 343 86
159 481 24
6 346 24
533 506 53
854 466 28
973 502 74
919 900 89
332 600 64
895 776 40
181 785 47
390 82 76
724 866 97
693 623 48
116 620 34
805 242 89
346 947 67
893 475 11
231 227 50
585 649 85
66 174 89
410 392 68
898 526 23
631 879 78
314 543 75
803 193 7
759 491 61
98 725 96
320 604 56
793 685 1
972 86 79
68 909 59
670 145 55
673 991 74
998 463 98
652 393 87
970 499 47
821 951 47
605 633 27
713 961 18
224 643 92
913 887 81
657 118 53
194 143 13
853 407 2
610 30 69
906 233 22
519 672 92
669 707 31
88 172 95
151 22 4
303 518 79
611 845 97
191 427 81
250 294 30
111 606 78
734 642 90
195 870 57
596 236 60
604 837 44
379 783 74
366 362 71
886 867 94
302 387 61
799 110 35
903 124 10
454 694 52
269 68 8
791 546 88
457 679 42
240 52 34
521 329 63
574 225 40
96 779 5
177 783 38
54 455 3
679 275 42
407 622 84
191 540 72
670 411 51
425 761 97
504 859 27
644 890 31
492 254 8
447 340 28
631 396 3
447 552 15
859 849 6
627 208 26
280 711 21
462 417 97
605 474 86
693 737 7
981 133 10
472 647 63
380 547 4
700 154 54
11 549 50
649 77 5
47 135 46
268 881 35
165 406 42
652 256 91
248 578 38
775 469 60
861 869 79
545 300 60
438 869 98
343 276 2
225 373 70
624 642 99
720 371 81
607 935 4
316 572 56
156 460 38
916 128 39
988 311 46
268 219 12
68 972 9
611 992 40
319 898 54
608 517 61
986 421 96
567 382 31
221 337 76
903 618 61
428 499 1
716 684 99
493 337 91
449 203 35
117 156 18
554 719 97
296 766 74
738 455 29
724 146 32
605 919 4
772 206 45
120 113 12
182 324 34
924 973 83
493 291 39
57 584 92
156 448 15
144 264 55
940 517 25
403 851 11
729 764 8
741 553 75
840 950 27
612 503 37
369 254 95
846 31 26
726 745 57
121 646 19
743 912 94
722 230 48
445 85 41
758 29 29
876 526 28
20 698 54
486 364 71
818 844 75
736 517 42
396 902 4
758 211 92
654 865 46
317 412 62
69 146 1
311 965 96
808 641 92
215 602 70
984 757 96
644 263 41
747 613 78
189 675 52
826 70 7
597 753 90
480 530 2
221 779 96
854 761 91
505 911 53
711 208 23
778 545 29
210 310 60
273 915 72
171 117 89
131 205 80
111 18 44
378 257 72
177 669 8
45 89 30
873 488 43
487 465 60
153 65 62
324 818 40
911 998 18
196 447 97
981 492 54
715 215 80
114 379 4
301 907 93
614 129 1
437 207 74
261 687 67
901 829 57
960 412 81
233 573 24
837 451 68
587 627 49
833 325 9
675 381 65
441 351 70
951 567 85
843 516 73
454 818 15
778 518 31
838 314 65
720 840 50
726 942 86
298 522 8
540 971 61
997 856 33
736 30 49
115 421 39
136 591 79
267 770 83
540 399 55
570 119 6
146 31 26
951 823 91
920 335 88
366 640 71
525 709 31
43 375 100
896 629 35
640 80 38
508 818 80
759 8 12
142 789 51
917 968 54
112 14 99
357 306 76
338 206 94
186 513 39
573 461 23
539 242 44
22 322 94
8 730 70
657 28 73
911 658 86
448 104 98
407 80 49
274 361 78
902 55 50
16 441 58
476 760 13
678 678 68
748 443 33
183 100 24
223 296 79
118 678 76
766 79 80
943 101 93
692 505 87
550 135 3
997 686 33
466 943 27
609 172 48
761 0 71
380 433 78
972 559 85
623 308 93
300 789 92
918 659 20
356 269 39
282 473 79
426 507 25
337 470 52
547 418 28
719 0 86
8 309 26
207 497 92
58 862 29
630 275 3
515 873 99
944 720 2
759 13 41
116 943 22
954 604 10
153 697 20
253 619 98
84 718 95
898 690 19
488 34 2
672 881 23
754 326 26
664 80 91
636 787 29
510 609 68
427 289 83
78 222 38
420 257 23
747 668 76
459 442 93
867 802 69
795 171 46
704 81 57
359 725 45
971 842 53
387 625 92
483 666 10
880 41 71
554 365 72
284 65 17
448 474 59
91 679 19
712 877 59
959 424 27
272 88 59
465 649 16
777 206 66
413 22 90
599 637 83
331 478 19
92 763 85
842 292 64
650 195 84
644 514 38
579 377 59
452 539 97
419 588 52
386 676 56
20 356 45
829 314 10
383 978 7
461 92 89
594 54 78
384 708 92
21 376 36
628 981 51
317 39 2
321 937 80
435 541 93
654 153 17
766 135 75
418 783 63
809 64 65
106 875 20
779 60 11
601 994 55
337 335 80
485 615 51
258 222 71
706 493 32
898 982 22
945 782 42
621 840 4
107 138 65
198 400 88
802 928 3
231 172 58
771 105 9
136 545 35
89 264 79
131 768 36
103 675 46
101 567 55
864 270 55
344 52 63
558 816 44
850 901 1
638 953 40
138 784 73
898 762 15
811 478 34
904 605 29
351 765 19
51 600 74
433 535 59
836 47 51
746 710 9
601 921 31
913 932 10
208 817 44
287 807 57
790 57 30
336 892 92
787 239 76
245 547 53
831 431 94
745 946 21
751 800 9
94 418 21
139 229 90
255 394 100
75 234 84
998 867 23
160 439 30
947 128 12
269 806 18
102 873 98
856 986 41
282 849 68
819 180 75
788 2 11
873 375 12
223 427 31
606 539 24
711 927 78
283 949 83
192 664 29
357 928 15
12 465 19
789 755 42
735 297 22
832 397 6
378 747 53
942 345 88
632 928 1
93 959 95
392 503 11
277 998 68
595 569 32
286 90 10
515 455 2
402 411 48
474 842 1
652 272 13
839 553 39
465 626 71
347 433 9
214 149 80
332 14 75
520 717 50
529 6 24
831 797 26
73 241 16
499 82 26
164 298 28
420 739 53
250 394 98
776 227 84
359 203 66
942 417 66
944 259 90
90 929 69
227 465 67
779 915 41
260 171 24
720 276 68
152 862 80
976 480 9
536 706 35
888 777 75
380 411 55
89 52 35
662 570 8
628 599 74
90 214 53
715 220 81
290 770 94
283 145 59
320 545 49
299 613 31
320 406 25
693 669 80
466 253 76
484 681 46
144 675 68
538 134 94
904 279 3
123 119 24
553 231 91
367 287 19
706 494 26
537 237 99
743 799 87
554 844 99
981 301 42
920 309 2
552 984 96
122 995 98
301 737 8
619 644 99
979 418 37
301 29 20
853 367 24
530 124 58
231 556 12
515 986 62
249 910 36
491 30 30
421 795 31
653 753 76
223 27 91
584 705 35
996 799 50
73 521 74
329 46 76
214 212 71
310 713 71
601 396 32
349 913 69
311 614 100
285 865 29
345 429 33
63 402 6
275 493 91
58 17 45
846 194 77
900 604 66
873 753 46
403 707 71
482 512 98
883 49 47
645 379 31
219 857 66
801 111 27
561 633 25
289 276 36
317 165 41
483 914 82
461 12 33
190 826 9
705 655 89
81 595 6
113 723 95
440 253 43
368 301 91
743 790 11
998 621 54
665 497 1
437 481 82
122 598 20
872 755 43
871 607 12
974 946 33
669 855 92
388 140 78
7 243 93
444 412 98
309 256 24
841 485 51
435 295 99
209 672 52
785 682 72
21 583 26
208 121 86
442 991 86
701 118 48
748 851 62
245 94 51
398 995 7
843 288 53
343 254 4
238 175 78
473 545 10
521 33 24
401 64 31
533 405 62
995 380 86
451 344 7
361 407 66
812 538 53
436 997 58
109 169 68
73 781 22
563 723 20
727 379 67
913 548 91
136 904 38
404 905 43
412 565 79
907 657 98
997 965 52
50 642 66
616 336 52
108 31 34
14 832 19
29 117 46
29 431 50
447 116 10
140 156 70
161 954 92
231 235 34
964 248 86
424 659 55
878 353 54
216 157 64
520 115 35
860 894 49
625 650 98
826 463 5
663 54 90
884 252 21
293 654 15
409 401 85
950 812 30
43 337 37
4 821 62
951 550 61
335 461 98
224 903 19
849 552 56
478 940 85
654 504 45
6 375 52
546 20 17
735 865 27
487 620 20
683 677 98
786 393 26
809 447 34
767 31 30
132 811 63
218 357 46
95 336 96
148 935 22
393 500 60
400 363 92
753 956 35
123 668 80
714 936 97
906 923 20
685 929 30
259 887 52
706 862 48
379 38 42
594 623 63
857 478 83
694 782 99
673 611 59
540 714 100
748 78 4
447 319 38
830 289 46
196 922 42
55 160 90
699 662 3
191 858 23
211 959 6
81 642 56
578 548 47
909 558 83
638 305 88
426 575 86
218 29 46
655 869 35
780 467 46
8 631 52
853 603 6
454 821 53
587 762 24
63 757 11
644 227 8
592 918 15
42 267 2
748 86 72
249 885 56
450 150 75
255 675 32
10 566 87
695 95 93
194 60 33
211 379 45
942 780 65
4 612 9
916 192 92
364 938 17
687 154 20
69 476 82
761 994 28
19 810 72
240 245 56
455 111 16
702 910 62
979 667 37
757 860 58
549 794 100
672 971 71
333 466 5
977 182 89
508 504 100
767 417 63
569 327 36
106 492 94
893 875 26
637 798 81
927 780 55
284 306 35
287 591 69
222 601 15
620 625 94
650 656 90
549 39 75
850 716 31
326 457 92
92 916 55
184 565 97
986 535 22
889 273 23
496 426 89
453 311 97
592 432 64
477 36 89
367 186 80
797 549 49
637 482 49
753 99 53
704 474 78
978 466 2
117 57 33
365 135 56
275 978 74
794 622 85
563 883 97
608 72 89
945 499 63
366 82 5
167 437 33
129 419 55
835 19 28
512 295 7
45 858 85
438 925 22
5 556 63
856 291 8
903 455 66
891 987 46
826 326 58
222 558 47
198 7 21
21 276 74
857 943 26
707 506 48
792 598 46
103 868 84
340 10 2
884 294 68
32 72 82
983 931 78
652 607 37
434 84 72
180 587 6
622 487 10
974 969 94
231 996 38
309 402 6
815 454 77
493 268 95
174 771 41
156 608 84
258 871 68
656 967 29
395 786 15
21 437 38
628 987 88
148 922 25
95 382 100
982 710 75
378 301 66
88 381 42
624 257 97
193 587 37
274 733 41
977 692 41
668 906 98
68 259 16
639 136 80
458 186 90
561 138 56
285 477 16
79 789 25
584 475 47
587 834 30
174 252 59
686 404 13
99 392 85
271 524 26
388 222 67
710 15 51
891 808 28
869 700 68
997 28 38
50 234 57
989 46 84
256 615 39
521 472 89
971 116 68
790 573 98
542 915 73
983 450 67
134 401 68
1 509 74
645 776 64
542 551 24
61 797 12
313 902 86
110 144 26
974 917 62
593 660 18
718 440 16
397 10 84
596 237 93
329 812 51
51 12 22
759 280 94
752 186 88
33 919 80
865 840 22
978 761 74
897 632 11
732 999 56
444 920 82
85 212 97
890 748 78
385 765 98
671 428 31
611 284 20
897 898 12
438 680 23
295 20 42
84 312 38
311 840 70
96 936 62
801 870 58
781 224 5
805 949 93
700 940 1
746 952 60
429 149 3
161 334 46
522 513 93
865 684 57
246 760 68
775 640 79
428 392 48
94 926 56
843 446 14
814 519 9
737 49 73
410 506 95
478 116 13
325 426 42
427 11 69
224 299 17
587 750 1
700 294 30
190 673 58
765 428 56
591 636 51
431 586 62
545 711 80
862 374 32
484 4 89
563 388 56
849 785 97
275 417 33
797 764 28
291 393 15
81 809 61
935 720 67
641 187 29
577 841 70
247 179 54
842 314 86
676 98 65
836 429 89
599 732 77
618 757 50
408 751 49
279 615 8
962 227 67
468 524 80
599 772 31
650 981 78
819 67 60
479 531 93
311 704 74
140 418 14
337 270 23
146 567 76
650 944 46
376 786 46
277 427 39
45 202 3
668 789 88
382 428 15
715 871 77
353 814 52
560 889 12
321 350 89
995 594 34
988 351 25
781 518 29
639 926 10
557 427 29
708 64 98
36 460 36
129 784 64
232 289 23
451 354 32
137 311 70
404 290 88
407 644 35
166 60 38
567 769 93
229 945 7
431 660 39
641 391 7
816 180 74
396 470 12
203 321 59
657 659 3
921 293 27
782 341 100
366 706 50
829 970 88
592 128 7
402 178 31
847 784 56
107 108 53
400 103 44
149 621 1
797 875 59
984 682 31
43 915 5
411 929 9
46 145 91
343 630 57
936 810 41
674 696 26
942 334 59
634 99 52
517 598 70
736 782 76
401 759 33
539 821 42
581 473 90
73 110 42
312 774 3
967 661 65
416 776 34
927 937 59
969 73 17
306 800 43
160 739 51
296 735 22
869 888 33
787 879 30
727 461 68
836 539 84
299 522 95
714 318 88
92 200 54
266 142 29
186 981 67
81 319 5
955 230 53
686 3 99
821 194 72
632 912 19
169 552 26
606 793 33
327 517 85
80 902 49
739 358 1
425 507 78
453 52 19
882 195 94
440 894 68
647 796 66
39 89 2
757 818 25
420 9 53
975 926 98
226 172 9
410 900 13
473 323 25
555 390 93
495 903 18
6 563 69
680 837 95
687 734 58
579 143 7
606 319 38
966 110 17
873 836 95
194 189 19
768 582 55
804 663 42
311 976 26
333 541 11
726 773 45
612 315 38
806 51 11
937 681 79
567 292 88
809 264 52
851 890 73
473 109 58
896 340 69
106 75 3
906 293 52
282 716 56
568 109 88
131 663 88
622 905 88
522 296 89
356 634 58
338 294 79
894 272 32
411 489 11
862 39 65
910 153 98
280 185 48
472 7 55
337 998 28
900 13 45
243 655 51
168 924 85
949 690 10
813 757 35
175 324 36
807 87 50
887 711 62
822 948 6
907 277 32
996 954 38
501 227 89
249 901 34
373 661 57
207 556 15
996 635 46
187 224 67
47 383 36
551 257 43
43 288 49
914 107 10
486 160 67
842 413 42
902 967 18
715 936 19
916 2 3
652 689 29
536 666 25
477 787 28
400 571 65
632 704 90
485 562 95
148 326 96
121 938 29
117 509 82
309 93 12
259 423 30
951 202 48
95 353 4
36 814 12
766 918 72
157 208 84
497 167 27
626 960 59
131 460 91
747 710 93
559 595 65
737 675 99
437 974 4
860 901 7
986 647 69
616 462 36
224 267 22
340 749 82
822 21 92
791 427 60
538 227 88
826 739 95
579 429 43
384 912 96
414 856 4
947 687 15
617 389 82
703 350 58
124 893 7
110 997 73
777 877 67
559 469 6
800 422 16
347 717 12
165 154 45
545 936 5
900 437 51
695 32 16
201 268 11
817 761 2
414 650 77
172 210 85
302 3 25
710 970 76
438 36 99
446 782 43
684 119 75
400 773 55
710 615 35
985 829 62
266 255 29
83 657 72
872 766 90
215 24 4
5 770 6
484 302 90
595 715 78
544 80 97
728 624 62
158 231 24
309 524 25
408 614 30
271 125 43
25 855 80
530 804 52
852 978 79
252 561 1
762 219 67
192 751 77
336 973 33
256 21 52
680 66 34
771 855 74
372 210 43
0 967 97
92 951 58
978 999 37
184 533 5
72 744 12
447 813 89
761 237 50
326 305 82
183 600 56
568 995 47
480 309 62
865 154 4
975 220 27
517 579 23
707 257 80
256 482 23
788 179 61
376 391 12
785 502 49
837 754 89
875 265 2
395 752 28
457 41 40
229 35 34
473 330 17
6 644 38
558 414 34
943 544 58
125 544 91
743 541 81
583 680 53
836 475 70
787 163 91
900 685 69
398 401 3
508 651 90
491 869 77
483 54 98
451 374 54
306 525 32
89 495 53
217 864 70
401 462 41
896 663 55
581 509 96
69 26 22
926 170 46
689 753 57
615 274 60
255 30 4
584 296 80
822 831 61
56 73 57
906 526 86
499 58 74
248 952 53
842 896 81
738 552 31
180 463 20
974 148 62
22 44 14
510 333 2
666 282 58
947 458 39
649 384 80
125 309 75
158 535 17
680 87 63
632 482 36
712 594 74
350 818 7
955 418 48
479 302 6
459 951 40
587 489 60
476 959 68
151 470 19
184 64 48
652 343 45
400 827 54
3 354 87
288 971 46
386 479 16
281 324 94
555 51 17
243 839 92
508 696 56
663 49 67
436 648 78
716 804 64
626 250 5
607 852 29
77 192 78
169 1 64
667 742 67
464 120 88
875 42 56
359 45 66
192 331 57
102 500 42
567 38 10
352 459 87
408 160 35
528 144 73
510 661 54
244 560 93
691 314 28
925 613 71
450 586 41
270 270 80
948 631 82
600 620 80
394 491 59
909 720 5
36 230 71
974 261 45
226 388 53
857 134 73
479 142 64
482 239 7
981 772 92
364 274 61
150 96 82
438 642 21
355 65 92
992 8 71
226 345 14
674 990 56
943 710 8
670 649 58
331 505 96
849 108 2
412 37 77
361 762 20
399 426 48
53 159 45
229 79 93
109 485 52
202 487 31
253 241 49
774 297 14
927 486 31
526 497 59
268 700 12
698 906 65
481 257 44
757 179 73
866 353 9
423 805 64
17 179 66
572 485 55
834 318 59
826 463 8
287 453 68
29 300 91
321 795 2
111 338 90
668 583 14
890 795 73
540 606 14
672 200 18
58 416 95
57 883 30
630 594 54
76 55 5
480 591 20
977 445 92
683 641 60
419 528 36
254 551 93
915 99 70
288 584 65
374 123 52
514 338 92
142 148 72
287 156 51
330 714 46
136 255 2
416 386 29
140 896 42
182 528 14
241 648 10
441 292 26
992 649 35
158 977 51
926 224 49
935 240 84
819 172 65
798 740 62
654 318 18
499 530 36
566 582 82
697 734 86
683 608 83
26 744 62
24 14 71
335 174 51
470 679 63
758 825 70
381 279 65
556 26 91
866 247 19
563 513 61
950 359 30
94 772 16
14 381 86
966 68 56
821 837 51
900 331 11
319 56 81
192 850 65
619 258 77
494 842 78
151 792 75
884 618 9
318 211 100
739 724 67
255 397 15
239 403 51
509 265 81
340 444 5
387 526 67
131 358 32
680 342 43
540 711 91
1 653 21
224 356 61
999 602 5
302 893 31
59 63 77
383 120 36
967 876 51
433 812 7
886 914 32
105 122 47
613 103 23
221 819 84
664 536 29
864 691 26
881 622 9
960 269 94
43 844 5
132 752 62
139 67 89
831 150 38
149 695 29
116 482 10
392 38 23
409 954 83
95 910 17
888 248 14
280 92 95
139 621 27
654 522 73
303 170 73
742 453 38
120 871 75
808 893 74
482 305 7
985 137 97
517 551 85
131 850 8
553 295 98
371 979 41
547 694 52
276 793 98
859 882 5
687 713 79
66 170 93
535 104 29
306 907 30
153 522 74
39 156 69
114 490 24
577 758 53
58 835 26
292 528 6
837 27 60
735 534 20
541 878 51
504 819 50
675 918 51
484 675 91
849 147 100
794 492 100
982 808 35
332 915 51
949 452 85
405 344 63
180 567 49
609 313 62
588 927 73
919 547 37
416 738 45
239 383 57
620 130 12
463 957 71
414 883 34
815 665 16
946 631 75
457 544 13
92 772 77
901 982 87
576 830 68
85 208 2
13 748 77
965 766 15
922 506 66
612 131 1
891 111 43
382 802 30
576 151 5
269 296 93
774 585 33
294 129 20
357 442 77
935 543 98
29 154 32
626 57 49
579 922 31
594 44 38
78 389 33
768 913 84
595 49 63
942 174 44
926 848 9
583 390 34
13 369 73
800 560 35
861 371 77
913 46 98
410 842 90
920 465 95
281 605 61
149 60 73
54 34 88
258 35 60
379 169 60
470 962 92
615 925 60
248 355 21
672 180 41
642 27 30
829 355 6
286 941 49
320 795 32
126 531 63
421 71 57
734 885 15
980 874 49
165 626 30
356 780 40
302 901 18
512 268 32
96 720 5
136 828 44
242 228 79
724 502 15
939 68 8
235 118 43
54 627 5
460 949 32
672 521 13
810 662 20
951 145 22
89 480 44
609 99 40
175 833 40
221 179 9
849 617 86
410 789 1
47 823 93
24 267 56
77 89 39
286 879 37
927 564 33
11 168 6
987 607 57
334 632 45
428 266 10
693 325 13
174 121 61
667 946 8
78 194 14
290 469 29
615 158 46
895 735 92
36 788 49
953 423 26
418 248 74
351 475 3
243 124 56
96 512 21
269 522 43
470 772 17
956 116 29
756 52 48
722 201 75
513 514 38
573 165 36
223 100 96
395 469 46
624 926 19
151 801 76
713 699 85
289 955 49
276 983 32
857 347 29
45 545 44
638 293 28
517 974 23
553 989 75
221 0 80
647 449 83
771 626 3
793 904 22
775 835 62
944 284 32
488 512 5
345 508 12
793 516 94
203 981 26
931 159 48
95 461 89
50 68 18
788 834 99
265 860 73
993 767 89
520 892 66
956 786 10
846 965 93
225 152 53
827 817 93
933 922 10
731 156 85
802 586 97
397 95 80
289 375 40
950 362 84
103 834 65
916 370 39
40 777 72
997 399 64
661 717 28
852 412 14
999 91 53
379 93 39
860 688 97
576 473 97
590 680 26
295 23 2
333 308 63
779 877 19
68 196 95
89 323 11
164 462 15
900 682 94
700 862 72
534 776 8
25 387 99
500 914 75
573 375 60
40 567 17
859 469 73
463 305 30
278 96 59
100 645 87
311 534 8
981 371 24
333 775 55
635 665 13
954 781 2
808 543 51
333 565 28
243 560 68
352 866 61
270 640 36
784 658 4
674 130 50
516 285 13
425 193 71
35 930 25
527 652 79
233 171 84
220 324 30
670 337 54
526 117 28
744 378 48
600 66 43
471 555 17
389 72 26
655 643 82
797 402 73
847 351 79
32 677 67
576 408 11
811 883 39
109 17 34
999 542 5
236 784 98
984 621 51
916 565 33
567 480 12
226 913 50
706 721 80
153 933 7
324 944 42
893 93 49
24 239 31
17 735 80
349 342 60
975 873 66
297 342 40
482 955 7
843 829 12
221 379 90
156 60 27
910 379 81
43 609 8
570 764 100
298 967 87
279 184 48
775 536 8
582 907 99
982 68 70
366 702 45
622 671 100
203 718 80
440 494 51
254 952 68
49 345 37
409 642 85
852 614 16
452 902 56
376 664 76
608 400 27
478 127 30
73 897 11
582 89 31
210 436 57
159 785 51
50 672 19
235 36 17
205 98 35
492 180 4
182 379 74
184 262 43
654 319 59
275 308 39
696 702 16
36 197 40
65 545 10
647 573 51
567 30 11
298 804 20
691 0 43
727 461 27
280 667 60
998 89 96
970 923 57
375 327 80
275 442 4
47 483 20
877 182 14
260 404 14
899 724 99
903 994 29
792 6 18
497 926 70
185 929 9
67 719 63
180 659 11
941 460 77
245 333 95
649 650 73
38 887 25
334 593 81
929 262 26
837 353 16
517 74 64
381 688 4
627 347 25
602 93 80
927 92 81
788 626 53
473 198 9
188 992 87
322 953 65
978 559 66
359 944 2
880 100 44
30 369 64
150 964 93
483 509 39
236 396 39
445 704 90
524 766 8
259 178 1
4 539 90
862 933 62
582 629 72
549 452 48
501 714 50
306 948 55
458 490 88
938 734 93
212 739 84
900 706 43
911 136 34
573 298 53
534 37 46
425 287 78
593 974 2
418 750 49
863 383 90
569 715 7
481 77 59
166 442 62
668 213 3
650 390 43
133 134 35
986 452 82
357 52 7
298 943 30
422 41 32
587 28 90
886 908 49
746 428 37
898 53 75
763 131 47
981 968 30
622 221 56
324 312 10
409 943 16
854 761 84
565 109 45
417 865 88
10 772 98
89 596 64
734 703 55
280 235 56
930 904 16
929 539 51
422 152 100
954 278 88
552 560 35
189 743 91
223 22 36
350 585 43
462 322 86
592 396 37
469 952 48
604 367 98
573 454 29
987 637 40
534 869 87
267 315 78
281 47 63
111 909 97
777 986 66
719 711 36
499 403 4
154 975 2
944 413 43
16 815 42
812 375 54
173 987 60
365 214 41
251 962 70
57 666 97
188 397 25
877 296 64
522 389 19
158 942 26
475 492 40
872 818 56
797 304 48
372 554 67
479 713 67
484 631 77
147 340 89
992 316 85
522 984 50
747 676 95
106 997 100
694 193 57
204 983 91
849 557 97
199 566 15
302 192 4
790 326 98
326 445 44
295 904 25
515 241 9
13 759 40
579 175 57
772 637 9
646 669 11
532 524 62
81 450 90
668 883 54
669 106 95
914 946 15
936 984 90
174 20 63
526 878 69
941 590 46
90 741 20
603 493 41
440 251 74
105 684 67
530 27 100
339 171 51
76 153 64
931 962 19
793 199 22
145 725 77
342 94 75
753 464 89
428 31 70
629 327 52
676 257 81
729 652 40
304 207 97
426 326 75
951 827 42
123 111 50
978 127 23
800 624 91
664 109 96
854 772 93
726 124 74
112 611 30
677 78 15
16 1 54
366 438 33
907 278 7
331 308 33
309 71 88
317 765 64
979 865 34
467 782 78
984 643 43
874 617 3
246 37 96
699 78 17
181 244 99
254 107 35
240 565 25
316 701 23
181 830 23
28 210 41
170 850 30
779 924 60
777 904 54
313 124 85
360 399 25
424 910 32
832 438 69
543 475 54
509 22 88
641 900 60
831 580 71
306 296 28
602 706 85
812 529 58
176 862 3
546 901 3
409 735 67
948 256 53
478 268 36
710 22 29
239 527 76
108 810 44
13 197 25
752 197 38
382 126 75
481 112 64
837 655 72
989 263 2
306 882 77
473 52 31
768 998 73
131 389 42
706 466 24
312 197 97
79 972 38
341 812 39
83 790 85
999 139 31
302 599 58
115 196 64
967 959 87
461 381 39
452 323 2
786 150 17
852 185 40
636 23 89
558 160 96
501 877 12
303 791 12
731 139 26
681 645 66
176 714 18
268 445 94
553 485 6
415 545 62
308 560 12
295 619 24
145 681 68
725 49 46
759 955 17
902 470 7
744 406 73
984 762 38
487 702 78
586 418 80
462 161 4
133 593 95
251 259 14
608 472 82
953 267 49
