1000 5000
548 237 38
324 493 53
197 298 61
633 4 22
964 733 38
152 482 6
962 107 68
11 472 33
492 346 23
596 437 44
890 369 18
561 507 41
999 457 100
361 369 83
332 806 20
34 60 93
811 447 94
473 910 90
243 807 55
637 394 45
477 240 51
203 685 37
244 261 9
255 626 83
760 494 28
998 166 40
243 859 65
883 365 85
958 672 35
192 615 49
160 282 56
333 4 17
613 667 37
556 740 30
197 178 100
900 956 99
149 604 93
321 790 54
430 800 70
627 116 42
316 514 46
81 154 86
992 905 78
562 895 48
652 857 32
99 146 34
855 28 13
57 210 31
694 972 94
648 42 92
681 494 31
920 282 79
49 256 44
402 355 98
46 313 35
596 447 9
895 66 45
669 1 57
873 501 95
469 533 10
467 771 2
440 656 43
627 185 52
574 16 93
948 272 31
45 108 76
288 81 69
152 192 94
682 409 38
20 912 76
984 143 50
567 659 32
195 875 49
935 167 38
985 121 89
193 832 11
728 285 17
899 949 23
816 836 89
638 883 17
414 574 90
517 290 14
702 755 39
929 988 12
812 83 12
209 472 85
421 937 61
935 130 18
930 936 31
123 47 54
273 857 71
566 226 82
691 105 17
174 262 88
281 83 20
419 919 50
283 37 69
493 469 11
389 573 47
321 749 37
873 659 67
423 797 67
806 175 71
851 912 89
149 925 96
639 600 88
537 999 33
98 489 30
329 524 28
800 560 89
46 748 64
871 501 92
184 112 6
199 571 99
252 414 23
244 891 87
664 445 81
932 168 64
183 992 77
984 20 68
7 902 26
362 345 91
368 36 41
101 545 66
129 216 80
399 862 61
59 338 93
375 67 88
657 922 60
38 276 80
935 252 98
106 466 7
698 120 14
813 782 65
435 215 3
119 86 79
908 452 28
718 915 20
142 818 46
566 969 8
676 223 34
546 364 20
272 108 88
651 848 56
861 752 26
218 130 35
918 175 56
937 313 4
627 571 37
53 925 98
600 769 67
129 417 26
950 851 81
712 118 22
197 92 93
338 933 26
499 968 89
287 884 39
59 251 13
351 855 13
600 704 53
791 529 94
935 839 70
534 916 57
298 422 76
939 650 47
430 91 54
687 594 9
889 371 63
375 57 43
58 411 2
238 580 34
314 987 70
46 673 26
805 659 45
556 382 35
594 273 35
726 365 39
59 814 95
615 582 33
267 21 62
6 722 48
32 984 88
619 25 84
774 578 47
261 691 29
14 990 64
238 581 31
569 24 99
296 657 9
456 478 43
881 319 36
734 322 87
433 215 7
909 379 60
834 696 98
469 592 50
132 698 79
593 57 10
388 179 51
513 41 46
206 156 98
357 587 86
932 827 31
839 760 16
802 834 85
973 410 99
878 710 50
81 303 8
947 644 87
23 912 71
677 770 83
417 104 8
265 657 18
715 239 2
503 939 57
419 973 15
251 557 54
271 336 96
491 121 62
18 859 62
69 231 34
55 946 23
870 741 1
632 588 15
844 80 99
595 509 62
591 586 53
380 987 32
865 361 92
237 767 91
938 795 22
583 51 28
330 730 28
728 248 81
262 489 61
914 104 1
971 407 39
770 485 27
617 355 25
297 604 26
94 451 56
911 432 47
3 88 77
60 415 90
83 893 4
752 255 25
846 584 29
984 9 36
544 385 79
733 394 62
442 241 19
355 335 72
273 234 58
280 284 11
905 255 63
286 475 31
794 440 18
596 727 4
926 21 77
372 738 94
790 533 31
198 420 98
52 140 82
753 243 78
293 876 79
435 485 93
997 55 16
367 400 59
384 607 79
998 428 74
587 126 56
508 914 92
550 803 79
351 577 88
675 701 37
297 900 93
631 282 59
581 802 42
677 147 74
798 418 95
300 570 62
419 656 34
761 875 95
45 746 56
528 308 81
283 771 37
636 305 91
959 462 18
972 693 30
23 523 33
578 705 36
305 203 99
391 472 6
789 983 78
48 766 4
829 841 83
39 295 76
399 919 24
971 966 62
637 968 23
660 272 20
128 971 63
80 286 21
940 423 52
913 31 95
360 715 92
94 675 1
655 284 73
889 630 47
663 855 86
926 29 15
359 651 23
860 86 77
650 232 11
569 940 41
447 564 14
781 485 93
562 313 31
140 34 23
222 676 74
405 509 6
840 383 46
900 338 15
75 374 31
812 627 93
402 863 3
184 460 3
353 428 58
545 856 8
50 240 22
270 643 45
582 435 34
834 223 48
570 126 20
721 156 74
450 537 48
754 565 31
891 498 58
922 94 63
701 958 53
476 891 53
931 470 89
1 806 14
957 959 22
262 86 34
94 656 17
814 75 35
243 132 6
290 648 36
656 435 90
737 953 78
661 183 7
345 47 2
553 446 48
277 987 63
994 331 20
200 872 17
531 531 79
28 846 6
460 735 47
546 857 98
558 559 82
376 159 12
358 17 60
765 276 38
182 659 1
319 298 17
886 511 23
726 502 91
486 367 32
45 267 28
488 174 71
609 345 66
223 792 39
846 917 49
712 918 55
635 391 57
30 952 31
351 626 41
455 647 89
635 881 89
690 251 61
615 857 99
748 231 13
95 526 3
781 277 14
670 468 74
862 259 40
80 508 24
649 413 88
887 941 22
796 361 63
375 372 47
137 752 72
97 477 82
980 276 28
779 471 31
412 24 93
735 974 90
731 179 36
677 957 9
786 119 41
35 478 44
452 654 3
306 255 35
863 419 42
369 677 11
199 840 55
416 150 64
278 966 63
787 593 98
812 589 85
628 662 66
768 869 79
35 288 89
117 460 37
396 798 38
783 192 48
732 300 79
861 926 88
999 977 74
981 33 87
766 961 73
558 758 25
357 970 74
254 216 67
542 711 33
983 126 99
180 225 30
262 448 53
606 416 99
13 682 23
289 760 24
727 714 55
41 122 9
804 198 58
584 979 89
520 187 46
190 785 22
818 121 35
810 487 30
364 7 95
498 820 88
462 619 97
535 987 76
219 705 89
614 623 18
796 297 36
367 757 71
30 11 96
342 601 12
57 259 28
874 228 78
624 219 45
31 1 20
8 479 84
163 660 54
756 710 75
900 857 22
425 15 81
19 436 73
280 396 83
945 830 27
354 343 76
915 17 68
666 795 75
427 238 48
648 456 19
174 20 72
768 37 91
588 232 46
926 987 28
923 539 54
804 421 54
976 984 2
588 709 77
555 263 30
777 271 27
540 618 19
136 162 12
653 427 9
94 180 33
291 165 76
721 977 99
262 344 53
140 413 75
736 67 63
120 294 20
259 566 31
383 803 47
590 351 74
809 179 7
785 169 7
444 51 29
884 968 75
932 90 98
102 203 22
500 187 92
288 703 6
352 451 46
217 742 81
514 570 39
47 57 4
675 529 97
397 918 48
206 450 6
425 681 11
807 756 17
40 848 95
465 571 55
172 592 27
199 815 66
394 726 48
171 636 75
185 716 46
654 875 97
280 847 5
650 555 83
934 972 32
769 225 39
375 712 45
877 624 94
64 400 26
255 963 1
290 550 60
633 441 80
988 160 28
604 615 94
957 858 73
941 655 94
979 31 66
936 446 23
867 332 66
168 250 51
661 16 9
174 843 79
566 418 27
182 322 10
807 530 89
409 508 100
608 628 25
535 440 42
487 744 87
340 298 42
244 371 8
267 590 17
395 568 27
752 954 44
835 966 25
561 548 53
219 735 59
136 411 66
16 570 91
897 736 85
863 510 5
499 369 24
288 264 22
838 254 35
204 632 65
212 948 75
227 358 21
786 346 86
408 111 81
880 405 42
233 971 65
243 737 17
535 44 21
235 764 98
638 730 63
833 638 26
101 105 88
945 720 1
934 5 33
791 726 55
975 582 16
878 489 54
340 140 29
369 725 87
541 315 55
462 249 87
171 990 37
619 683 79
478 832 72
290 566 82
9 247 80
394 686 38
604 454 53
813 131 10
178 268 84
90 242 99
858 589 72
875 79 1
136 590 61
945 650 74
550 136 61
24 885 9
412 971 66
517 569 43
430 414 12
290 220 60
942 504 21
51 334 12
315 413 2
972 878 80
927 360 33
907 71 92
406 405 99
990 653 10
922 562 37
970 219 94
997 456 6
353 875 96
458 197 66
662 627 16
371 670 45
593 879 92
303 545 95
805 651 86
717 838 59
230 128 31
941 69 9
339 64 27
636 58 76
917 137 68
218 251 37
874 865 10
401 465 43
195 702 46
60 442 85
434 895 99
617 179 8
301 895 46
345 619 15
377 733 14
247 689 66
633 152 5
307 84 43
640 666 47
546 745 38
431 721 11
801 697 77
82 963 37
425 47 90
122 708 21
746 386 69
858 509 13
616 496 82
994 290 66
201 374 16
177 99 49
749 665 12
654 547 62
376 919 47
37 955 89
924 11 85
879 174 32
621 418 17
389 553 76
884 184 31
793 175 84
379 558 93
40 649 40
650 303 95
732 131 45
444 687 26
329 321 15
982 492 55
445 721 34
788 922 23
956 458 64
285 913 31
797 665 87
431 259 8
729 613 69
772 177 62
93 896 67
753 478 54
238 981 79
338 594 12
396 818 44
248 199 38
39 922 44
678 43 12
158 655 72
885 41 30
471 561 34
260 67 20
455 248 49
905 586 40
9 403 90
350 123 65
966 920 3
295 232 92
80 520 8
907 599 7
183 531 21
489 699 69
886 997 14
551 165 90
371 859 2
480 193 72
698 300 57
188 81 51
828 361 27
37 609 8
919 40 50
245 234 3
794 218 46
824 842 21
612 535 81
324 941 47
319 129 48
207 24 67
250 330 17
793 790 87
59 595 76
933 552 95
822 730 29
563 44 1
802 781 23
941 275 95
805 476 32
355 165 38
62 217 60
551 602 62
615 284 9
986 900 81
797 839 12
234 723 83
843 216 32
258 715 50
64 321 80
354 471 63
928 987 69
887 786 53
347 19 28
767 341 11
642 468 3
948 940 83
748 193 96
631 132 9
171 26 56
190 347 4
346 33 40
469 929 28
266 669 36
411 597 18
330 655 48
830 229 34
457 764 27
162 406 14
292 579 95
150 492 28
490 577 99
672 948 23
30 101 27
57 732 4
761 343 33
462 880 75
120 792 83
503 449 58
71 961 84
663 187 93
643 764 27
981 3 65
975 951 29
558 102 87
930 230 4
19 199 95
746 871 99
201 187 35
486 164 62
204 762 12
856 454 100
781 638 67
662 774 27
712 225 100
86 874 81
759 413 83
265 312 29
143 276 54
907 229 47
574 928 5
74 820 43
759 7 95
819 451 85
800 605 68
987 411 54
501 105 59
66 553 24
779 482 80
349 248 70
40 819 58
187 486 91
149 907 93
938 959 10
937 286 33
303 945 69
343 277 77
955 197 53
905 434 57
750 737 97
230 84 67
147 463 28
854 150 39
729 698 82
201 457 25
607 410 50
186 493 96
401 749 13
725 912 49
687 862 68
501 830 4
937 23 88
192 344 11
772 511 36
491 22 45
404 108 6
125 224 40
669 725 88
785 753 83
500 467 41
991 806 26
945 122 19
148 792 3
554 512 14
726 278 41
370 385 87
94 915 86
897 352 99
978 505 67
193 729 86
694 88 78
758 829 40
534 851 88
182 706 74
985 524 33
595 95 90
58 15 2
580 797 12
683 807 79
265 209 44
819 352 47
213 575 10
164 611 93
184 619 83
368 598 77
482 831 94
882 757 33
244 762 18
875 684 100
691 154 55
142 817 54
295 555 46
483 701 44
123 502 64
448 104 76
602 917 44
471 838 46
168 173 39
55 995 22
469 939 75
91 978 67
258 439 83
566 666 6
459 635 80
423 521 56
815 733 14
93 188 59
690 570 52
688 169 56
378 418 99
321 687 69
955 62 92
363 263 65
983 925 19
924 398 25
77 30 56
909 842 22
35 276 55
0 163 96
486 60 10
986 421 40
630 984 62
350 135 47
632 673 41
506 261 85
453 973 59
690 561 2
435 562 70
337 691 39
427 139 25
165 852 29
633 200 26
230 104 5
254 729 12
474 616 99
312 246 35
690 247 85
81 869 40
930 861 49
953 2 72
326 474 40
605 909 100
545 431 79
907 413 38
19 424 54
795 852 44
194 285 34
950 538 25
721 884 51
514 367 44
319 369 81
757 500 45
566 24 3
267 113 31
225 178 21
604 409 45
604 243 16
734 645 17
750 9 94
657 269 34
306 819 77
476 472 3
832 540 27
715 387 49
179 511 4
886 428 69
301 468 70
838 255 62
801 344 85
932 414 25
165 124 72
321 996 82
803 964 34
813 125 39
56 694 11
399 192 17
39 864 30
157 504 83
677 976 39
203 929 80
270 609 18
506 37 53
201 443 28
805 44 68
403 756 84
647 281 14
614 58 19
190 24 92
491 872 65
772 171 73
673 326 24
360 868 36
345 731 5
126 159 20
440 750 69
809 66 12
497 335 25
259 348 64
993 142 39
365 389 3
219 940 66
267 973 8
895 153 84
383 889 67
156 333 82
770 834 37
624 928 40
113 659 70
738 145 61
911 655 65
664 108 96
702 118 51
807 105 38
33 598 60
231 339 24
399 421 28
21 824 94
212 265 53
151 714 59
347 257 75
438 161 83
321 826 95
217 921 13
253 376 98
933 435 82
711 482 22
466 647 5
224 393 87
687 906 20
328 10 13
279 101 97
455 607 75
971 331 82
110 312 69
360 317 19
337 163 73
414 46 34
355 685 14
769 653 26
741 355 65
13 380 46
566 935 33
762 43 18
323 541 7
486 389 89
984 834 94
474 894 33
254 627 11
229 903 23
618 681 22
960 29 74
568 692 44
424 802 58
657 884 9
921 546 89
281 185 14
670 907 87
788 496 94
12 583 52
872 460 8
195 844 3
758 669 24
708 360 87
236 395 25
450 608 92
117 597 33
472 645 26
439 624 75
782 275 35
460 997 75
243 831 20
685 680 41
495 858 76
63 431 64
431 983 15
864 775 61
788 120 11
822 712 21
52 632 97
976 846 74
165 464 14
459 146 91
31 926 29
132 213 14
258 869 19
18 256 100
428 320 11
508 302 56
412 419 35
261 3 88
222 291 84
71 320 67
930 450 48
66 10 99
411 25 71
509 844 68
488 602 72
436 615 98
602 639 6
241 368 30
251 788 91
950 172 40
749 538 10
567 530 38
27 23 5
508 659 4
857 688 12
737 71 80
374 459 30
20 905 80
410 438 18
536 953 5
576 502 4
796 683 60
656 857 4
929 751 54
725 963 27
346 572 8
423 366 74
787 60 48
419 382 6
283 562 17
302 995 54
69 37 9
272 796 56
554 909 45
672 688 21
112 364 96
174 830 18
111 651 58
8 904 7
434 375 79
842 331 70
318 504 73
934 564 26
893 697 25
689 935 81
331 391 89
577 734 95
896 489 88
322 70 14
546 209 85
973 329 44
256 454 5
402 73 62
13 89 23
646 656 65
13 90 66
473 658 19
547 307 23
267 238 77
197 221 89
193 60 73
641 327 90
446 468 27
724 648 72
399 45 20
25 35 13
515 639 68
565 984 20
916 374 30
487 781 23
788 894 25
552 40 82
809 659 81
960 680 18
73 458 69
579 965 63
195 189 73
149 510 47
137 601 59
515 301 16
784 771 7
736 268 20
747 333 49
67 180 18
640 928 72
591 276 56
754 618 18
50 65 59
590 984 37
526 243 16
912 293 67
584 492 57
134 928 81
465 132 23
817 835 11
757 132 63
571 58 99
99 870 47
826 300 7
351 866 8
50 832 4
571 912 61
792 451 87
241 887 40
48 181 22
11 282 80
793 99 31
760 938 42
494 646 20
421 750 32
684 780 40
821 783 58
265 212 6
143 706 87
349 861 27
327 590 92
985 984 34
216 140 71
331 773 93
97 326 12
944 485 56
622 241 69
53 924 10
672 27 1
548 294 8
457 10 23
511 102 4
587 239 42
241 870 9
629 746 4
552 75 84
711 528 12
194 83 30
462 219 85
978 624 64
533 646 20
154 134 13
788 732 66
599 121 13
108 801 71
975 934 85
107 567 38
603 675 71
183 545 72
656 129 21
929 583 93
661 870 58
800 335 13
563 766 34
619 157 21
757 699 72
381 749 35
571 631 34
767 836 26
337 997 75
649 322 12
636 702 93
302 498 90
3 722 30
46 7 40
414 25 80
440 973 77
763 112 53
298 994 27
705 940 92
247 557 1
202 777 94
867 819 49
594 847 76
722 288 31
767 512 54
116 766 3
333 49 75
940 848 2
85 409 66
558 921 89
294 840 7
614 885 39
6 424 50
341 111 45
138 572 55
699 533 49
859 206 32
3 867 78
211 6 38
333 297 74
656 311 77
903 578 73
954 683 39
926 800 26
294 670 28
902 353 92
507 290 11
314 694 98
525 530 71
297 186 98
777 718 2
675 257 1
486 324 86
949 561 12
154 49 57
683 63 98
914 573 81
555 336 41
527 493 7
344 421 55
265 375 86
430 675 45
114 749 54
361 638 4
708 25 67
797 98 73
875 800 61
932 230 64
611 388 44
727 156 27
919 665 89
207 110 68
412 52 82
883 328 80
857 160 55
53 815 23
146 85 90
824 788 49
204 866 99
867 956 1
150 353 17
842 112 75
980 4 94
9 34 22
26 477 22
902 591 4
700 752 87
225 650 39
217 768 65
665 981 83
33 71 6
903 339 4
706 503 10
831 202 64
596 807 11
802 287 74
401 708 67
29 633 62
398 867 7
996 151 73
755 520 92
719 272 24
915 728 9
285 878 38
925 403 47
694 188 63
763 163 52
977 29 48
900 445 80
365 846 34
806 908 63
644 321 38
437 481 7
375 45 59
343 610 3
63 370 73
681 46 22
939 998 98
555 515 39
888 619 15
461 146 37
996 234 67
204 808 6
736 206 19
577 621 67
18 283 65
681 394 26
312 51 95
976 35 64
462 434 31
236 419 53
417 811 68
72 363 48
970 412 36
158 331 38
748 549 91
898 685 90
306 272 31
76 510 89
363 41 42
964 660 19
159 784 6
491 229 43
331 390 76
178 670 91
872 956 74
55 777 47
825 459 24
715 253 70
9 310 14
19 345 72
773 601 13
326 710 58
339 864 74
146 84 74
39 228 38
920 983 90
604 954 85
529 789 80
638 258 36
105 715 94
101 820 24
740 91 52
363 496 53
257 221 21
204 761 7
960 349 47
564 266 74
902 307 10
490 786 2
838 837 80
783 430 72
478 553 20
141 520 4
240 493 32
376 680 46
86 180 35
451 142 41
162 336 98
777 360 96
969 403 23
264 460 96
604 874 25
463 477 53
379 448 11
545 520 81
726 521 61
812 405 94
518 325 39
420 959 51
875 9 8
758 627 67
871 255 5
415 428 86
926 396 53
152 642 57
347 294 65
709 758 90
150 980 67
807 781 87
753 839 65
10 189 95
2 300 1
699 503 71
65 580 75
586 825 6
940 705 8
635 693 52
840 242 55
695 933 41
294 47 90
914 299 55
62 953 94
493 821 50
44 552 58
866 37 17
352 760 89
607 863 97
680 170 23
978 503 92
167 993 92
856 380 63
121 116 8
127 294 58
190 979 34
941 829 13
179 603 83
85 684 37
371 501 37
875 106 75
328 98 20
902 108 97
33 346 32
987 570 49
620 413 26
290 932 17
790 49 33
868 977 94
988 178 61
786 396 10
821 65 28
856 899 29
146 303 77
629 127 2
855 760 74
210 825 14
584 361 39
277 929 65
742 492 86
770 168 7
440 523 66
889 442 17
571 129 78
815 768 93
154 999 73
749 411 18
460 96 35
536 841 49
542 323 58
633 627 36
208 871 76
184 350 24
282 221 97
882 387 7
845 259 67
176 354 48
888 445 98
33 594 91
955 878 75
133 561 78
547 611 76
576 467 97
777 388 41
169 718 46
494 679 97
733 435 97
1 606 98
769 797 39
137 90 77
487 504 64
230 168 38
150 17 50
525 697 44
540 549 20
527 220 78
199 547 70
546 45 49
399 624 72
999 417 76
84 259 92
432 0 95
505 466 57
841 128 21
939 896 20
149 229 77
504 649 8
828 333 8
300 941 82
100 488 27
69 744 58
522 197 98
358 354 74
464 394 39
512 700 85
575 582 86
257 719 81
463 111 11
622 139 53
683 435 33
28 820 3
841 893 88
484 917 93
536 832 19
763 153 7
83 42 33
685 147 79
467 15 14
419 559 27
54 152 40
91 868 94
966 716 94
287 343 88
598 314 2
504 980 55
892 415 23
58 733 59
573 156 96
956 252 97
951 129 39
823 688 91
985 616 10
586 798 43
259 168 95
781 182 34
697 116 67
209 558 19
157 171 8
672 683 42
559 390 26
393 381 93
873 261 7
446 484 85
105 365 22
670 375 5
268 741 88
343 207 16
30 101 74
664 975 81
642 796 39
232 25 85
68 775 56
170 563 34
996 33 25
157 101 12
658 783 48
45 477 26
469 476 9
611 918 49
973 885 8
499 527 4
883 211 34
530 917 11
915 609 83
522 569 30
932 168 44
919 170 43
537 879 12
563 410 100
362 888 9
175 632 11
573 368 35
767 40 71
640 869 100
831 448 72
789 525 48
618 899 24
556 517 57
455 690 32
329 925 93
192 966 20
434 947 7
833 527 9
795 350 37
99 340 32
322 362 11
49 668 42
453 199 93
325 543 95
172 767 32
892 937 67
808 347 4
853 697 6
283 843 38
391 142 65
586 597 5
645 450 69
927 724 94
173 704 2
14 707 73
770 460 11
839 327 55
431 819 13
692 847 67
204 934 39
800 252 5
977 824 52
804 869 68
318 2 12
163 27 57
571 487 34
928 299 79
532 63 4
486 321 68
120 381 94
891 471 47
950 729 99
640 333 59
720 88 75
931 58 69
168 890 97
369 79 3
876 592 58
419 555 51
766 672 100
718 59 26
777 776 59
263 234 37
668 613 94
870 208 4
256 186 9
339 876 71
116 388 17
258 347 79
634 68 53
404 550 50
990 573 95
106 206 4
136 797 40
487 893 5
453 619 100
860 637 63
42 398 21
337 323 63
559 458 9
413 846 83
821 109 89
465 639 7
481 813 19
348 907 5
45 746 91
727 430 23
912 33 49
353 106 87
133 930 76
81 637 33
920 56 25
824 498 43
432 986 6
370 860 81
269 882 12
583 592 78
861 484 62
723 492 75
91 588 79
939 545 92
299 912 23
235 922 27
991 835 22
384 736 71
647 734 27
709 642 54
208 432 89
939 913 83
363 593 90
629 410 62
99 945 2
928 873 70
895 314 61
129 838 29
482 394 24
525 328 67
12 163 7
196 627 67
473 961 48
769 291 9
328 128 49
594 872 25
341 230 6
629 32 65
477 405 51
503 1 39
895 521 26
348 588 57
400 828 76
133 129 29
810 874 99
476 925 4
817 581 11
154 361 82
120 409 45
987 936 26
306 643 33
176 906 66
82 199 9
838 67 61
585 182 23
325 24 7
727 677 74
916 342 78
531 473 1
578 232 67
325 695 79
830 808 70
274 953 95
896 783 30
998 978 84
50 180 65
600 905 91
902 794 71
489 347 14
961 71 49
509 924 13
171 345 75
917 136 93
258 523 88
667 255 59
113 264 88
14 373 92
754 374 18
57 861 31
597 970 42
84 222 71
960 652 88
17 836 63
727 947 11
784 393 64
270 969 87
40 963 84
993 683 31
236 214 64
511 941 30
669 243 4
758 564 2
646 227 72
415 270 58
24 310 4
839 443 46
864 992 74
728 485 42
848 529 97
489 955 62
955 92 58
284 978 85
784 824 19
572 171 76
664 950 77
281 925 79
639 787 51
167 888 76
695 431 73
427 116 34
207 5 96
436 284 16
780 160 3
154 684 58
848 275 87
962 893 94
947 290 46
972 434 63
754 724 38
998 452 20
85 829 82
907 833 45
50 587 93
820 918 26
202 684 11
476 735 61
971 739 10
971 452 50
254 924 99
426 796 3
388 349 44
620 735 82
158 817 59
102 900 40
234 196 45
903 617 44
482 622 15
884 911 12
55 602 63
385 112 68
181 425 56
109 576 8
820 973 73
210 293 58
19 625 70
267 637 79
890 73 33
260 116 99
664 563 75
951 440 26
558 523 87
776 995 46
785 279 91
906 818 75
297 116 32
695 294 20
278 623 82
872 717 22
858 204 16
873 42 74
520 372 57
896 203 81
477 59 93
675 138 98
578 268 4
265 121 69
687 735 95
729 400 17
22 454 27
202 199 81
815 707 38
43 897 30
287 786 37
425 198 48
999 56 52
500 430 52
648 220 41
884 28 3
172 567 15
195 501 16
23 130 30
796 851 58
761 125 47
814 287 81
906 989 31
489 645 14
826 499 38
832 50 58
915 2 4
422 771 92
815 957 38
143 715 54
844 820 66
817 210 47
940 50 30
72 171 57
474 853 98
919 722 20
823 807 22
74 505 18
169 330 29
291 678 84
501 108 47
1 100 74
797 767 99
646 439 24
583 780 45
53 394 14
739 652 2
279 693 91
464 797 53
793 924 39
987 675 99
715 460 99
419 839 52
472 475 40
798 507 69
284 659 78
894 101 28
305 677 29
151 596 36
878 618 69
709 711 65
477 96 77
487 689 95
753 975 39
968 969 92
928 631 83
387 279 87
895 80 21
850 86 5
133 288 91
985 535 36
29 820 49
401 711 57
938 669 15
624 960 83
242 494 22
634 446 77
742 122 25
851 160 65
418 932 88
333 428 61
462 502 43
844 94 64
958 932 55
848 783 72
792 356 99
975 528 67
581 705 19
416 47 55
119 453 53
18 2 45
62 582 89
299 959 30
684 209 85
413 398 43
179 675 33
382 869 91
788 66 42
107 909 33
782 568 25
648 873 17
610 959 68
485 229 90
830 692 80
257 447 34
793 253 44
861 172 12
31 30 68
539 877 11
92 98 12
532 371 96
578 82 59
881 943 42
985 729 79
913 888 98
629 732 29
636 416 71
143 740 59
754 187 19
735 100 94
834 772 65
691 808 47
50 682 68
896 487 77
619 476 61
214 351 96
962 154 74
267 421 17
423 493 7
163 535 59
885 673 22
167 408 68
776 42 9
509 532 24
880 539 51
322 81 68
596 786 59
308 473 89
103 752 91
127 822 40
321 385 34
391 721 94
55 849 34
796 463 52
917 614 28
301 344 24
121 893 81
741 924 90
249 243 43
722 391 2
79 72 96
1 723 9
288 109 28
767 307 52
742 784 80
420 381 75
287 589 50
992 87 41
421 201 32
819 810 43
349 714 89
709 573 50
523 137 86
312 741 23
561 592 89
206 600 83
988 332 31
119 810 24
532 336 61
946 288 88
102 593 58
139 547 13
396 146 15
106 583 98
323 825 24
892 420 83
643 52 79
205 280 67
778 373 43
774 641 62
459 507 5
310 767 66
573 219 13
374 733 90
800 681 51
422 299 29
930 739 63
634 890 96
638 312 27
505 606 47
904 899 15
699 850 94
834 769 92
450 340 1
725 861 89
700 962 42
715 117 56
894 136 37
653 879 2
17 71 59
811 5 93
889 314 45
744 671 80
65 864 36
326 346 46
858 814 16
629 324 53
612 262 82
141 588 77
434 316 27
250 622 25
0 946 58
978 280 24
382 653 58
466 324 74
467 473 62
738 214 27
433 839 56
538 368 87
450 747 95
81 233 60
30 785 81
177 362 14
894 296 75
779 502 8
349 756 12
444 159 59
141 908 30
649 187 69
514 457 45
273 4 52
192 11 89
864 426 37
742 153 74
644 347 100
615 508 94
728 531 89
213 768 9
346 987 51
945 237 44
970 408 13
917 820 18
497 915 39
252 499 77
723 34 90
671 938 61
755 387 80
231 89 29
934 231 42
35 557 20
848 391 57
528 275 80
484 568 58
441 598 44
329 130 35
303 816 38
559 247 88
440 327 61
211 856 6
814 7 38
741 771 68
398 904 73
453 366 89
58 741 87
317 228 52
573 328 42
557 303 75
719 451 75
80 992 90
894 562 41
419 642 80
891 230 68
9 761 45
68 206 97
164 716 20
187 362 99
174 331 40
614 63 44
289 362 79
860 295 97
995 109 42
484 403 22
342 302 60
859 751 42
198 985 17
536 838 92
182 518 34
749 55 50
757 276 32
840 884 35
211 914 31
431 360 57
306 452 16
727 166 45
710 939 85
925 845 33
413 349 43
802 584 17
5 833 93
376 375 47
486 810 99
631 436 49
889 786 81
740 317 78
262 621 78
869 996 55
256 879 100
226 618 58
399 376 4
179 486 67
797 839 37
585 771 24
471 323 6
944 24 89
666 24 10
852 195 83
896 508 88
736 15 44
816 557 13
194 408 82
182 755 46
180 204 19
707 820 46
326 577 23
565 381 14
338 604 68
494 88 72
53 522 94
294 216 14
31 187 40
827 392 24
696 729 51
525 608 69
750 668 71
384 215 81
882 196 89
493 444 94
166 631 6
896 450 55
725 326 75
180 838 61
405 779 2
454 766 52
346 454 19
460 473 87
474 367 1
679 270 81
521 54 48
63 836 55
806 514 65
736 806 22
907 967 51
602 771 26
970 428 62
174 851 79
910 730 80
142 734 92
530 819 64
301 621 45
840 729 35
125 712 19
474 201 28
671 134 58
506 46 31
842 116 96
976 523 71
223 838 2
908 116 93
566 189 56
518 346 41
888 383 45
658 151 39
80 741 10
852 110 66
720 388 68
724 783 24
649 163 7
316 142 6
255 442 50
286 947 49
311 322 94
561 726 63
514 253 59
978 791 74
833 239 24
626 139 82
204 949 87
829 48 52
954 618 12
204 943 42
806 821 31
731 727 84
662 417 27
386 269 28
959 235 100
142 144 19
780 739 32
534 737 55
102 529 79
320 883 71
598 50 44
462 740 60
422 590 19
320 305 93
684 999 3
655 727 82
893 861 54
546 944 7
606 576 50
315 367 43
953 193 24
442 223 76
549 656 68
871 998 65
121 933 55
486 936 96
107 691 93
583 788 74
173 661 52
181 332 5
65 860 49
606 295 87
232 121 85
12 854 71
475 281 18
787 245 23
276 76 26
84 558 74
204 184 27
169 151 81
765 424 95
488 606 39
29 146 39
86 664 9
772 803 60
150 91 54
852 48 53
664 725 91
547 782 47
901 530 72
75 101 67
126 164 100
863 926 88
643 722 61
216 90 52
823 296 58
343 50 27
180 340 81
830 446 62
170 850 58
217 804 11
255 503 37
758 957 53
674 997 49
678 978 77
412 280 64
261 341 28
573 729 3
977 223 48
203 512 27
929 503 16
239 648 37
653 776 14
770 570 57
929 994 59
432 369 40
90 423 22
593 394 62
0 306 39
175 261 66
931 138 72
323 598 84
375 192 62
80 751 35
707 908 92
287 289 58
917 434 36
766 121 83
0 26 97
798 648 51
612 461 82
774 704 84
883 85 36
38 635 91
600 775 26
888 722 97
854 101 64
480 472 77
302 619 89
451 759 8
526 553 36
929 957 24
338 916 88
336 890 43
594 305 10
767 361 83
411 382 20
330 509 82
742 931 52
73 710 11
990 148 40
233 67 40
753 790 25
259 430 92
133 94 95
477 667 33
111 494 83
736 932 44
522 171 47
196 265 4
550 278 12
440 512 22
137 434 77
650 811 44
310 361 99
780 549 3
258 490 21
748 894 86
